Inside Out,2015,95,TRUE,Disney,1234
Toy Story,1999,81,TRUE,Disney,1234
Up,2009,96,TRUE,Pixar,4567
Ratatouille,2007,111,TRUE,Pixar,4567
Star Wars,1977,121,TRUE,Pinewood,78910
Star Trek,1979,132,TRUE,Paramount ,6789
Lady Bird,2017,95,TRUE,Scott Rudin Productions,3456
Into the Wild,2007,148,TRUE,Paramount,6789
Brokeback Mountain,2005,134,TRUE,River Road,4712
The Lighthouse,2019,109,FALSE,A24,1748
Roma,2018,135,FALSE,Participant,5123
La Heine,1995,98,FALSE,NULL,2212
Total Recall,1990,113,TRUE,Fox,3310
Mamma Mia!,2008,108,TRUE,Littlestar Productions,8871
The Dark Knight,2008,152,TRUE,Warner Bros.,6035
Pulp Fiction,1994,154,TRUE,A Band Apart,7654
The Great Gatsby,2013,142,TRUE,Village Roadshows ,8634
Spider-Man,2002,121,TRUE,Marvel Enterprises,6362
La La Land,2016,128,TRUE,Summit Entertainment,5123
Moonlight,2016,124,TRUE,A24,1748
Ducktales the Movie: Treasure of the Lost Lamp,1990,74,TRUE,Disney,1234
House of Gucci,2021,158,TRUE,MGM,5555
James Bond 007: Spectre,2015,148,TRUE,MGM,5555
Shipwrecked,1990,92,TRUE,Disney,1234
The Rescuers Down Under,1990,77,TRUE,Disney,1234
Gone with the Wind,1939,221,TRUE,MGM,5555
